Year,Month,Month.Numeric,Owner,Payment.Source,Maj.cat,Sub.cat.1,Sub.cat.2,Name,Amount
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Wendys,15.99
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Smittys,22.12
2016,October,10,Nathan,VISA,Personal,Fines,Traffic Ticket,Winnipeg,221.00
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Pita Pit,12.18
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Subway,9.16
2016,October,10,Nathan,VISA,Food,Restaurant,Supper,Korean,29.37
2016,October,10,Nathan,VISA,Food,Restaurant,Supper,Rustic Restaurant,25.48
2016,October,10,Nathan,VISA,Food,Grocery,,Chinese,32.94
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Olive Garden,20.56
2016,October,10,Nathan,VISA,Transportation,Gas,,Esso,38.39
2016,October,10,Nathan,VISA,Food,Grocery,,Chinese,30.27
2016,October,10,Nathan,VISA,Food,Grocery,,Chinese,23.57
2016,October,10,Nathan,VISA,Entertainment,Alcohol,,LiquorMart,112.17
2016,October,10,Nathan,VISA,Food,Grocery,,Chinese,74.48
2016,October,10,Nathan,VISA,Food,Restaurant,Supper,Pho,16.40
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,September,9,Nathan,RBC,Utilities,Hydro,,Hydro,68.29
2016,October,10,Nathan,RBC,Utilities,Hydro,,Hydro,74.54
2016,October,10,Nathan,RBC,Food,Grocery,,Walmart,40.67
2016,November,11,Nathan,RBC,Utilities,Hydro,,Hydro,92.35
2016,November,11,Nathan,RBC,Utilities,Water,,Water,128.41
2016,December,12,Nathan,RBC,Utilities,Hydro,,Hydro,104.50
2017,January,1,Nathan,RBC,Utilities,Hydro,,Hydro,136.89
2017,February,2,Nathan,RBC,Utilities,Hydro,,Hydro,120.41
2017,February,2,Nathan,RBC,Utilities,Water,,Water,153.94
2017,March,3,Nathan,RBC,Utilities,Hydro,,Hydro,135.45
2017,April,4,Nathan,RBC,Utilities,Hydro,,Hydro,106.11
2017,April,4,Nathan,VISA,House,Renovations,,Home Depot,1485.27
2017,May,5,Nathan,RBC,Utilities,Hydro,,Hydro,136.01
2017,May,5,Nathan,VISA,House,Renovations,,Canadian Tire,19.20
2017,May,5,Nathan,RBC,Utilities,Water,,Water,140.59
2017,June,6,Nathan,RBC,Utilities,Hydro,,Hydro,72.95
2017,June,6,Nathan,VISA,Food,Restaurant,Supper,Sun Fortune,48.76
2017,July,7,Nathan,RBC,Utilities,Hydro,,Hydro,95.49
2017,July,7,Nathan,VISA,House,Cable/Internet,,Bell/MTS,116.60
2017,August,8,Nathan,RBC,Utilities,Hydro,,Hydro,57.49
2017,August,8,Nathan,RBC,Utilities,Water,,Water,141.66
2017,August,8,Nathan,VISA,House,Cable/Internet,,Bell/MTS,79.10
2017,August,8,Amy,VISA,House,Phone,,Rogers,317.04
2017,August,8,Amy,VISA,Food,Fast Food,Lunch ,Sushi,13.28
2017,August,8,Amy,VISA,Entertainment,Misc,,MB Museum,20.00
2017,August,8,Amy,VISA,Food,Grocery,,Superstore,125.52
2017,August,8,Amy,VISA,Transportation,Gas,,Esso,33.88
2017,August,8,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,2.69
2017,August,8,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.50
2017,August,8,Amy,VISA,House,Baby,,Toy r Us,50.91
2017,August,8,Amy,VISA,Food,Fast Food,Coffee,Parlour ,3.00
2017,August,8,Amy,VISA,Food,Fast Food,Lunch ,Pizza,13.56
2017,August,8,Amy,VISA,House,Baby,,Etsy,72.25
2017,August,8,Amy,VISA,House,Baby,,Milk Maid,54.60
2017,August,8,Amy,VISA,Food,Fast Food,Lunch ,Seoul Nami,10.00
2017,August,8,Amy,VISA,Food,Fast Food,Breakfast,Cookies by Geroge,2.75
2017,August,8,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,August,8,Amy,VISA,Food,Grocery,,Superstore,155.48
2017,August,8,Amy,VISA,Personal,Health,,Chiropractor,8.00
2017,August,8,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,1.12
2017,August,8,Amy,VISA,House,Baby,,Best Buy,62.98
2017,August,8,Amy,VISA,House,Baby,,Well,101.35
2017,August,8,Amy,VISA,House,Phone,,Rogers,142.44
2017,August,8,Amy,VISA,House,Baby,,Best Buy,81.35
2017,August,8,Amy,VISA,Food,Fast Food,Lunch ,The Conerstone,2.25
2017,August,8,Amy,VISA,House,Baby,,Toy r Us,60.26
2017,August,8,Amy,VISA,Food,Fast Food,Junk ,Ikea,2.83
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.78
2017,July,7,Amy,VISA,Food,Fast Food,Lunch ,Better Than Babas,11.50
2017,July,7,Amy,VISA,Food,Fast Food,Lunch ,Marcello,7.31
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,1.57
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.82
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.71
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,5.57
2017,July,7,Amy,VISA,Food,Fast Food,Lunch ,La Grotta,7.10
2017,July,7,Amy,VISA,Personal ,Health,,Moksha Yoga,260.00
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.93
2017,July,7,Amy,VISA,Personal ,Health,,Chiropractor,8.00
2017,July,7,Amy,VISA,Food,Fast Food,Lunch ,Taste of SriLanka ,11.00
2017,July,7,Amy,VISA,Personal ,Health,,Chiropractor,8.00
2017,July,7,Amy,VISA,Food,Grocery,,Safeway,24.31
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,McDonalds,4.37
2017,July,7,Amy,VISA,Transportation,Gas,,Esso,28.83
2017,July,7,Amy,VISA,House,Baby,,Sherwin Williams,77.25
2017,July,7,Amy,VISA,Personal ,Health,,Chiropractor,8.00
2017,July,7,Amy,VISA,Food,Grocery,,Safeway,87.31
2017,July,7,Amy,VISA,Food,Fast Food,Lunch ,Booster Juice ,7.40
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Cookies by Geroge,2.95
2017,July,7,Amy,VISA,Personal ,Hygeine,,Shoppers,19.10
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Seoul Nami,11.00
2017,June ,6,Amy,VISA,Personal ,Hygeine,,Shoppers,6.81
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Marcello,12.26
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,June ,6,Amy,VISA,Food ,Grocery ,,Safeway,22.59
2017,June ,6,Amy,VISA,Food ,Restaurant ,Supper,Sun Fortune,78.34
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Tim Hortons,1.23
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Marcello,8.32
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Cafe ,3.76
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch,Tim Hortons,6.40
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Vietnamese ,8.75
2017,June ,6,Amy,VISA,Food ,Grocery ,,Superstore,205.19
2017,June ,6,Amy,VISA,House,Baby ,,Best Buy,472.49
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Tim Hortons,3.08
2017,June ,6,Amy,VISA,Food,Grocery ,,Chinese  ,20.15
2017,June ,6,Amy,VISA,Entertainment,Alcohol,,LiquorMart,33.47
2017,June ,6,Amy,VISA,Food ,Grocery ,,Safeway,19.14
2017,June ,6,Amy,VISA,Food,Fast Food ,Supper,McDonalds,25.27
2017,June ,6,Amy,VISA,Entertainment,Food,Travel,Paint Lake Lodge ,8.49
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Marcello,2.07
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Marcello,2.89
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,June ,6,Amy,VISA,Food ,Grocery ,,Superstore,122.04
2017,June ,6,Amy,VISA,Personal ,Health ,,Chiropractor,8.00
2017,June ,6,Amy,VISA,Transportation ,Transit ,,Winnipeg Transit ,30.00
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Tim Hortons,1.80
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Tim Hortons,3.80
2017,June ,6,Amy,VISA,Personal ,Clothing ,,Thyme Maternity ,113.95
2017,June ,6,Amy,VISA,House ,Baby ,,Toy r Us,341.22
2017,June ,6,Amy,VISA,Personal ,Health ,,Chiropractor,8.00
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Marcello,2.38
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch,Tim Hortons,7.21
2017,June ,6,Amy,VISA,Entertainment,Gift ,,Hatley ,35.34
2017,May ,5,Amy ,VISA,Food ,Grocery ,,Superstore,95.10
2017,May ,5,Amy ,VISA,Food,Fast Food ,Lunch,McDonalds,6.20
2017,May ,5,Amy ,VISA,Food ,Grocery ,,Chinese ,27.99
2017,May ,5,Amy ,VISA,Food ,Grocery ,,Chinese ,27.96
2017,May ,5,Amy ,VISA,House,Phone,,Rogers ,180.79
2017,May ,5,Amy ,VISA,Food ,Grocery ,,Superstore,128.97
2017,May ,5,Amy ,VISA,House ,Renovations,,Canadian Tire,23.27
2017,May ,5,Amy ,VISA,House ,Baby ,,Bed Bath Beyond,33.87
2017,May ,5,Amy ,VISA,Transportation ,Gas ,,Esso ,39.26
2017,May ,5,Amy ,VISA,Food,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,May ,5,Amy ,VISA,Food,Fast Food ,Breakfast,Tim Hortons,2.58
2017,May ,5,Amy ,VISA,Food,Fast Food ,Lunch ,King Bannatyne ,15.54
2017,May ,5,Amy ,VISA,House ,Baby ,,Well ,100.83
2017,May ,5,Amy ,VISA,Personal ,Hygeine,,Shoppers,13.38
2017,May ,5,Amy ,VISA,Transportation ,Transit ,,Winnipeg Transit ,50.00
2017,May ,5,Amy ,VISA,Food,Fast Food ,Breakfast,Tim Hortons,4.95
2017,May ,5,Amy ,VISA,Entertainment ,Gift ,,Anthropologie ,79.10
2017,May ,5,Amy ,VISA,Personal ,Health ,,Moksha Yoga,420.00
2017,May ,5,Amy ,VISA,Food ,Grocery ,,Safeway,22.40
2017,May ,5,Amy ,VISA,Food ,Grocery ,,Superstore,95.62
2017,May ,5,Amy ,VISA,Personal ,Clothing ,,Banana Republic ,36.16
2017,May ,5,Amy ,VISA,Personal ,Clothing ,,Sask off ,62.13
2017,May ,5,Amy ,VISA,Food,Fast Food ,Lunch ,KFC ,6.77
2017,May ,5,Amy ,VISA,Transportation ,Gas ,,Esso ,34.55
2017,May ,5,Amy ,VISA,House ,Phone ,,Rogers ,129.95
2017,May ,5,Amy ,VISA,Food ,Fast Food ,Lunch,Tim Hortons,11.21
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Breakfast,Tim Hortons,1.68
2017,April ,4,Amy ,VISA,House ,Renovations,,Balcaen and Sons,175.75
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Lunch ,Vietnamese ,8.75
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Lunch ,Booster Juice ,7.29
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Breakfast,Cookies by Geroge,4.50
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Lunch ,Fish and Chip ,14.10
2017,April ,4,Amy ,VISA,Food ,Grocery ,,Chinese ,6.45
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Lunch,Tim Hortons,5.57
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Lunch ,Pizza Hotline ,13.56
2017,April ,4,Amy ,VISA,Personal ,Hygeine,,Shoppers,1.81
2017,April ,4,Amy ,VISA,Personal ,Hygeine,,Shoppers,12.24
2017,April ,4,Amy ,VISA,House ,Phone ,,Rogers,134.42
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Lunch ,Nathan Detroit ,15.55
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Lunch ,One Drinks ,5.59
2017,April ,4,Amy ,VISA,Food ,Restaurant ,Supper,Pho ,83.35
2017,April ,4,Amy ,VISA,Food ,Grocery ,,Superstore,83.46
2017,April ,4,Amy ,VISA,Personal ,Health ,,Olympic Cycle ,757.10
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Lunch ,King Bannatyne ,30.40
2017,April ,4,Amy ,VISA,Personal ,Donation ,,MS society ,50.00
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Lunch ,Greek ,7.01
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Lunch ,Cibo ,13.93
2017,April ,4,Amy ,VISA,Transportation ,Gas ,,Esso ,38.42
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Breakfast,Tim Hortons,3.91
2017,April ,4,Amy ,VISA,Transportation ,Transit ,,Winnipeg Transit ,30.00
2017,April ,4,Amy ,VISA,Entertainment ,Movie,,Cineplex ,8.55
2017,April ,4,Amy ,VISA,Entertainment ,Movie,,Cineplex ,8.55
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Lunch ,Marcello,5.95
2017,April ,4,Amy ,VISA,Food ,Fast Food ,Coffee,Parlour ,3.00
2017,April ,4,Amy ,VISA,Food ,Grocery ,,Superstore,93.86
2017,April ,4,Amy ,VISA,Food ,Grocery ,,Chinese ,34.26
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Breakfast,Tim Hortons,6.00
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Global Fine Foods ,4.75
2017,March ,3,Amy ,VISA,Food ,Restaurant ,Supper,Pancake House ,81.78
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch,Tim Hortons,9.69
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Breakfast,Tim Hortons,2.70
2017,March ,3,Amy ,VISA,Personal ,Donation ,,UWO ,100.00
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Booster Juice ,7.06
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Marcello,2.51
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Cafeteria ,9.24
2017,March ,3,Amy ,VISA,Transportation ,Transit ,,Winnipeg Transit ,50.00
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Affinity ,36.54
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Marcello,10.72
2017,March ,3,Amy ,VISA,Food ,Grocery ,,Superstore,128.00
2017,March ,3,Amy ,VISA,Food ,Grocery ,,Chinese ,74.99
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Breakfast,Tim Hortons,3.30
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Cafeteria ,7.25
2017,March ,3,Amy ,VISA,House ,Phone ,,Rogers,129.95
2017,March ,3,Amy ,VISA,Personal ,Clothing ,,Aritzia ,73.45
2017,March ,3,Amy ,VISA,Personal ,Clothing ,,BCBG ,78.31
2017,March ,3,Amy ,VISA,Personal ,Clothing ,,Browns ,1478.54
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Coffee,Davids Tea,9.33
2017,March ,3,Amy ,VISA,Personal ,Hygeine,,Shoppers,36.71
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Breakfast,Tim Hortons,4.95
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Subway ,7.10
2017,March ,3,Amy ,VISA,Personal ,Hygeine,,Shoppers,1.81
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Marcello,6.34
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Taste of SriLanka ,9.89
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch,Tim Hortons,6.79
2017,March ,3,Amy ,VISA,Personal ,Clothing ,,Thyme Maternity ,119.55
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Taste of SriLanka ,10.35
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Supper ,Thai Express ,12.69
2017,March ,3,Amy ,VISA,Transportation ,Gas ,,Co-op ,38.00
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Coffee,Parlour ,4.25
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch,Tim Hortons,9.02
2017,March ,3,Amy ,VISA,Food ,Grocery ,,Safeway,49.38
2017,March ,3,Amy ,VISA,Food ,Fast Food ,Lunch ,Subway ,10.16
2017,February,2,Amy ,VISA,Personal,Clothing ,,Thyme Maternity ,126.51
2017,February,2,Amy ,VISA,Food,Fast Food ,Supper,Thai Express ,10.15
2017,February,2,Amy ,VISA,Entertainment,Movie,,Famous Players,16.50
2017,February,2,Amy ,VISA,Food,Fast Food ,Breakfast,Tim Hortons,4.50
2017,February,2,Amy ,VISA,Transportation,Transit,,Winnipeg Transit ,30.00
2017,February,2,Amy ,VISA,Food,Fast Food ,Lunch ,Seoul Nami,10.00
2017,February,2,Amy ,VISA,Personal,Hygeine,,Shoppers,12.40
2017,February,2,Amy ,VISA,Personal,Haircut,,Edward Carrier,49.05
2017,February,2,Amy ,VISA,Food,Grocery ,,Superstore,107.66
2017,February,2,Amy ,VISA,Food,Fast Food ,Supper ,Smittys,3.22
2017,February,2,Amy ,VISA,Food,Fast Food ,Lunch,Tim Hortons,5.87
2017,February,2,Amy ,VISA,Food,Grocery ,,Superstore,54.24
2017,February,2,Amy ,VISA,Transportation,Gas ,,Coop,39.00
2017,February,2,Amy ,VISA,Food,Fast Food ,Lunch ,Marcello,9.01
2017,February,2,Amy ,VISA,Food,Fast Food ,Breakfast,Tim Hortons,1.57
2017,February,2,Amy ,VISA,Food,Fast Food ,Lunch ,Taste of SriLanka ,9.89
2017,February,2,Amy ,VISA,Food,Fast Food ,Lunch ,Woks,8.35
2017,February,2,Amy ,VISA,Personal,Hygeine,,Shoppers,58.12
2017,February,2,Amy ,VISA,Food,Grocery ,,Safeway,82.13
2017,February,2,Amy ,VISA,Food,Fast Food ,Lunch ,Marcello,9.22
2017,January,1,Amy,VISA,Entertainment,Gift ,,Indigo,42.59
2017,January,1,Amy,VISA,Food,Fast Food ,Lunch,Tim Hortons,9.47
2017,January,1,Amy,VISA,House,Phone ,,Rogers,129.95
2017,January,1,Amy,VISA,Food,Grocery ,,Superstore,48.49
2017,January,1,Amy,VISA,Food,Fast Food ,Lunch ,Cafeteria ,7.00
2017,January,1,Amy,VISA,Food,Fast Food ,Lunch ,Seoul Nami,10.00
2017,January,1,Amy,VISA,Food,Fast Food ,Lunch ,Cafeteria ,3.76
2017,January,1,Amy,VISA,Food,Fast Food ,Lunch ,Tall Grass Prairie,7.30
2017,January,1,Amy,VISA,Food,Restaurant,Supper,Beachcomber,41.08
2017,January,1,Amy,VISA,Food,Fast Food ,Lunch ,Subway ,5.97
2017,January,1,Amy,VISA,Food,Fast Food ,Lunch ,Marcello,7.00
2017,January,1,Amy,VISA,Personal,Hygeine,,Shoppers,41.31
2017,January,1,Amy,VISA,Food,Fast Food ,Breakfast,Tim Hortons,4.50
2017,January,1,Amy,VISA,Food,Fast Food ,Lunch ,Taste of SriLanka ,11.02
2017,January,1,Amy,VISA,House,Phone,,Rogers,129.95
2016,December,12,Amy,VISA,Entertainment,Gift ,Travel,Gift,71.48
2016,December,12,Amy,VISA,Entertainment,Gift ,Travel,Gift,720.46
2016,December,12,Amy,VISA,Food,Grocery,,Chinese,52.05
2016,December,12,Amy,VISA,House,Phone,,Rogers,129.95
2016,December,12,Amy,VISA,Personal,Hygeine,,Paradise Winnipeg,5.64
2016,December,12,Amy,VISA,Food,Fast Food ,Coffee,Second Cup,3.57
2016,December,12,Amy,VISA,Personal ,Clothing,,Eaton's Center,180.74
2016,December,12,Amy,VISA,Personal ,Clothing,,Eaton's Center,39.54
2016,December,12,Amy,VISA,Personal,Hygeine,,Shoppers,9.48
2016,December,12,Amy,VISA,Food,Fast Food,Lunch ,Rich Tree,3.72
2016,December,12,Amy,VISA,Personal,Hygeine,,Faceshop,15.82
2016,December,12,Amy,VISA,Personal,Hygeine,,Armor,38.47
2016,December,12,Amy,VISA,Food,Restaurant,Supper,Coquing,35.51
2016,December,12,Amy,VISA,Food,Fast Food,Lunch ,Aroma,4.80
2016,December,12,Amy,VISA,Personal,Clothing,,Eaton's Center,328.16
2016,December,12,Amy,VISA,Personal,Clothing,,SportChek,99.86
2016,December,12,Amy,VISA,Food,Fast Food,Lunch ,Seoul Nami,10.00
2016,December,12,Amy,VISA,Food,Fast Food,Lunch ,Woks,5.10
2016,December,12,Amy,VISA,Food,Fast Food,Lunch ,Meltwich,13.09
2016,December,12,Amy,VISA,Transportation,Insurance,Car Insurance,MPI,1549.00
2016,December,12,Amy,VISA,Personal,Credit Card,Annual Fee,VISA,120.00
2016,November,11,Amy,VISA,Food,Fast Food,Lunch ,Vietnamese ,28.97
2016,November,11,Amy,VISA,Entertainment,Gift,,Cornelia Bean,204.06
2016,November,11,Amy,VISA,Food,Fast Food,Lunch ,Seoul Nami,10.00
2016,November,11,Amy,VISA,Personal,Haircut,,Edward Carrier,24.27
2016,November,11,Amy,VISA,Food,Fast Food,Lunch ,Vietnamese ,8.75
2016,November,11,Amy,VISA,Transportation,Transit,,Winnipeg Transit ,30.00
2016,November,11,Amy,VISA,Food,Restaurant,Supper,Moxies,24.68
2016,November,11,Amy,VISA,Personal,Hygeine,,Shoppers,64.33
2016,November,11,Amy,VISA,Personal,Hygeine,,Duty Free,35.00
2016,November,11,Amy,VISA,Entertainment,Gift,,Ice Wine,229.15
2016,October,10,Amy,VISA,House,Phone,,Rogers,195.02
2016,October,10,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,1.57
2016,October,10,Amy,VISA,Food,Fast Food,Lunch ,Freshii,10.15
2016,October,10,Amy,VISA,Food,Fast Food,Lunch,Tim Hortons,9.07
2016,October,10,Amy,VISA,Food,Grocery,,Chinese,25.90
2016,October,10,Amy,VISA,Food,Grocery,,Superstore,35.28
2016,October,10,Amy,VISA,Personal,Misc,Dry Cleaning,Perth Winnipeg,22.43
2016,October,10,Amy,VISA,Personal,Hygeine,,Shoppers,63.03
2016,October,10,Amy,VISA,Food,Fast Food,Supper,Tim Hortons,13.54
2016,October,10,Amy,VISA,Food,Fast Food,Junk,Kernels Popcorn,13.47
2016,October,10,Amy,VISA,Entertainment,Gift,,Roots,33.90
2016,October,10,Amy,VISA,Entertainment,Gift,,Jets Gear,24.85
2016,October,10,Amy,VISA,Entertainment,Gift,,Mastermind,67.78
2016,October,10,Amy,VISA,Food,Fast Food,Lunch ,Marcello,5.63
2016,October,10,Amy,VISA,Food,Fast Food,Lunch,Tim Hortons,6.77
2016,October,10,Amy,VISA,House,Phone,Cell phone protector,Best Buy,14.68
2016,October,10,Amy,VISA,Food,Fast Food,Lunch ,Affinity ,26.23
2016,October,10,Amy,VISA,Food,Fast Food,Lunch ,Wendys,4.95
2016,October,10,Amy,VISA,Entertainment,Movie,,Cineplex ,5.85
2016,October,10,Amy,VISA,Entertainment,Movie,,Cineplex ,5.85
2016,October,10,Amy,VISA,Food,Fast Food,Coffee,Parlour ,4.00
2016,October,10,Amy,VISA,Food,Fast Food,Lunch ,Marcello,6.18
2016,October,10,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,2.70
2016,October,10,Amy,VISA,Food,Fast Food,Lunch ,Deer and Almond,8.91
2016,October,10,Amy,VISA,Food,Grocery,,Superstore,148.00
2016,October,10,Amy,VISA,House,Phone,,Rogers,135.60
2016,October,10,Amy,VISA,Personal,Clothing,Dry Clean,Perth Winnipeg,23.63
2016,September,9,Amy,VISA,Food,Fast Food,Lunch ,Meltwich,8.25
2016,September,9,Amy,VISA,Personal,Donation,,Motion Ball,25.00
2016,September,9,Amy,VISA,Personal,Clothing,,Victoria Secret,33.84
2016,September,9,Amy,VISA,Food,Grocery,,Chinese,40.72
2016,September,9,Amy,VISA,Food,Grocery,,Superstore,73.84
2016,September,9,Amy,VISA,Personal,Clothing,,Michael Kors,370.64
2016,September,9,Amy,VISA,Food,Fast Food,Lunch ,A&W,3.96
2016,September,9,Amy,VISA,Entertainment,Misc,,Human Rights Museum,28.20
2016,September,9,Amy,VISA,Entertainment,Misc,,Human Rights Museum,38.93
2016,September,9,Amy,VISA,Entertainment,Gift,Cards,Tiny Feast,7.91
2016,September,9,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.61
2016,September,9,Amy,VISA,Food,Restaurant,Supper,Verity,54.00
2016,September,9,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.50
2016,September,9,Amy,VISA,Food,Restaurant,Supper,Blue Fish,19.23
2016,September,9,Amy,VISA,Food,Restaurant,Supper,Cibo ,33.15
2016,September,9,Amy,VISA,Entertainment,Misc,,Best Buy,21.45
2016,September,9,Amy,VISA,Food,Grocery,,Superstore,88.59
2016,September,9,Amy,VISA,Food,Grocery,,Chinese,10.95
2016,September,9,Amy,VISA,Transportation,Gas ,,Esso ,38.51
2016,September,9,Amy,VISA,Food,Restaurant,Supper,Argentina Pizza,30.85
2016,September,9,Amy,VISA,Food,Grocery,,Superstore,29.47
2016,September,9,Amy,VISA,Entertainment,Gift,,360 Hair Nails,42.74
2016,September,9,Amy,VISA,Food,Fast Food,Lunch ,Vietnamese ,8.75
2016,September,9,Amy,VISA,Personal,Hygeine,,Shoppers,7.90
2016,September,9,Amy,VISA,Transportation,Transit,,Winnipeg Transit ,30.00
2016,September,9,Amy,VISA,Entertainment,Curling,,Curling,14.54
2016,September,9,Amy,MASTERCARD,Food,Grocery,,Costco,460.24
2016,September,9,Amy,MASTERCARD,Personal,Education,,ITunes,96.04
2016,September,9,Amy,MASTERCARD,Entertainment,Photography,,Adobe,14.13
2016,September,9,Amy,MASTERCARD,Personal,Credit Card,Annual Fee,Mastercard,120.00
2016,October,10,Amy,MASTERCARD,Food,Grocery,,Costco,55.09
2016,October,10,Amy,MASTERCARD,Food,Grocery,,Costco,187.22
2016,October,10,Amy,MASTERCARD,Food,Grocery,,Costco,15.23
2016,October,10,Amy,MASTERCARD,Food,Grocery,,Safeway,12.60
2016,October,10,Amy,MASTERCARD,Entertainment,Alcohol,,LiquorMart,40.66
2016,October,10,Amy,MASTERCARD,Food,Fast Food,Coffee,Starbucks,25.00
2016,November,11,Amy,MASTERCARD,Personal,Donation,KPMG,Movember,50.00
2016,November,11,Amy,MASTERCARD,Entertainment,Photography,,Adobe,14.39
2016,December,12,Amy,MASTERCARD,Entertainment,Photography,,Adobe,14.39
2017,January,1,Amy,MASTERCARD,Food,Fast Food,Coffee,Starbucks,25.00
2017,January,1,Amy,MASTERCARD,Personal,Education,,ITunes,3.38
2017,January,1,Amy,MASTERCARD,Entertainment,Photography,,Adobe,14.07
2017,February,2,Amy,MASTERCARD,Food,Grocery,,Costco,297.84
2017,February,2,Amy,MASTERCARD,Food,Fast Food,Coffee,Starbucks,25.00
